Date,Close,Open,High,Low,Volume,Change %,Ticker,Daily_Return,Volatility_7D,MA_50,RSI,Future_Return,Target,Cluster
2018-06-28,155.91,155.99,157.39,155.25,1.27M,0.01,OGDCL,0.00012829559304639027,0.011011756204401809,162.5368,34.88700564971744,-0.05041370021166047,-1,0
2018-06-29,155.62,155.91,156.83,154.82,766.50K,-0.19,OGDCL,-0.0018600474632800568,0.009346605072051851,162.3016,33.86416861826699,-0.048322837681532005,-1,0
2018-07-02,154.95,156.0,156.98,154.7,457.40K,-0.43,OGDCL,-0.004305359208328086,0.009228565218594116,162.099,33.05898491083671,-0.05046789286866726,-1,0
2018-07-03,155.13,155.0,155.88,154.0,434.50K,0.12,OGDCL,0.0011616650532431105,0.0063831595756815695,161.9174,23.430962343096297,-0.03435828015213038,-1,0
2018-07-04,147.6,155.13,155.13,147.38,2.50M,-4.85,OGDCL,-0.04853993424869463,0.018938910476754413,161.5658,17.51368256450357,0.02073170731707319,1,0
2018-07-10,149.8,145.11,150.95,145.0,1.18M,1.81,OGDCL,0.018147216747094408,0.020677004291084943,160.1688,23.239099185433716,-0.022763684913217785,-1,0
2018-07-17,146.39,145.11,147.5,144.16,710.60K,-0.01,OGDCL,-0.00013660269107307332,0.011219773381786933,158.38,23.552338530066876,0.02110799918027184,1,0
2018-07-20,148.89,151.0,151.0,148.01,2.14M,-1.4,OGDCL,-0.013973509933774886,0.013130457139940566,157.4912,37.21518987341774,0.029686345624286403,1,0
2018-07-23,146.51,147.61,148.0,145.26,1.38M,-1.6,OGDCL,-0.015984955336154183,0.014211958967790784,157.1398,33.35907335907338,0.03248924988055446,1,0
2018-07-24,149.48,147.99,149.99,147.0,1.85M,2.03,OGDCL,0.020271653812026447,0.016623147998177393,156.8294,54.40487347703841,0.022544822049772595,1,0
2018-08-27,154.79,154.35,155.59,154.0,2.45M,0.53,OGDCL,0.005325712801194982,0.0042071590662507725,153.6242,60.850111856823325,-0.022417468828735743,-1,0
2018-09-07,150.77,153.0,153.0,149.0,1.41M,-0.97,OGDCL,-0.00972085385878485,0.0068550457338014195,151.809,39.982502187226615,0.021953969622603875,1,0
2018-09-28,152.99,153.0,153.49,152.01,1.38M,0.22,OGDCL,0.0021616664483166126,0.00500632605645461,151.9274,53.23426573426577,-0.03706124583306114,-1,0
2018-10-01,151.94,153.25,153.74,151.8,730.30K,-0.69,OGDCL,-0.006863193672789092,0.00456866831488087,151.9684,55.31335149863753,-0.05344214821640125,-1,0
2018-10-08,143.82,147.0,147.9,143.0,1.09M,-2.38,OGDCL,-0.023757806136301962,0.010796935621770937,152.0564,20.20905923344941,0.030385203726880805,1,0
2018-10-09,151.01,144.0,151.01,144.0,5.74M,5.0,OGDCL,0.04999304686413564,0.024745851031422402,152.0988,47.847533632286975,-0.02688563671280053,-1,2
2018-10-10,152.58,151.49,152.99,147.25,2.98M,1.04,OGDCL,0.010396662472684115,0.024992887431616186,152.2202,48.56258292790805,-0.02097260453532579,-1,2
2018-10-19,148.21,149.98,150.25,147.5,600.10K,-0.96,OGDCL,-0.009622452388907465,0.01098583692895382,151.8306,43.421516754850124,0.06430065447675593,1,0
2018-10-22,149.39,148.26,150.25,147.71,498.90K,0.8,OGDCL,0.007961676000269646,0.011691603930583525,151.759,44.07252440725243,0.06921480688131743,1,0
2018-10-23,146.66,149.0,149.0,145.51,634.70K,-1.83,OGDCL,-0.018274315549902886,0.011701718623753155,151.6406,42.049234863606124,0.08420837310786844,1,0
2018-10-24,151.71,149.0,152.0,147.15,2.77M,3.44,OGDCL,0.034433383335606305,0.01796639989227491,151.6274,51.87683284457478,0.04765671346648204,1,0
2018-10-25,150.47,151.0,152.79,150.0,665.60K,-0.82,OGDCL,-0.008173488893283287,0.017945169931516892,151.5786,54.8867514737822,0.04851465408387057,1,0
2018-10-29,159.73,159.5,160.6,157.62,8.12M,1.26,OGDCL,0.012615696716115066,0.024459915775056868,151.839,64.15584415584414,-0.024854441870656774,-1,2
2018-10-30,159.01,159.6,159.6,157.75,1.55M,-0.45,OGDCL,-0.0045076065861140435,0.023858708664171554,151.961,60.73455759599328,-0.037670586755549795,-1,0
2018-10-31,158.94,158.79,159.9,156.49,1.42M,-0.04,OGDCL,-0.00044022388529019185,0.024207015541393134,152.0786,63.09399930627821,-0.028312570781426905,-1,0
2018-11-01,157.77,158.01,158.3,156.0,925.10K,-0.74,OGDCL,-0.007361268403170973,0.02243377816041729,152.19279999999998,66.776798825257,-0.025860429739494317,-1,0
2018-11-02,156.47,156.5,156.95,154.6,3.52M,-0.82,OGDCL,-0.008239842809152687,0.020634618410162977,152.2626,64.73309608540926,-0.025244455806224808,-1,0
2018-11-05,155.76,156.65,156.65,154.0,1.71M,-0.45,OGDCL,-0.00453761104365058,0.020302550687946078,152.3112,65.97751178817556,-0.02401129943502811,-1,0
2018-11-07,154.44,153.99,154.89,152.99,910.30K,0.93,OGDCL,0.009279832701607482,0.008158884545799007,152.2852,58.25008611780916,-0.045584045584045496,-1,0
2018-11-08,153.69,154.65,154.99,152.9,487.50K,-0.49,OGDCL,-0.004856254856254849,0.008158071883641923,152.25959999999998,59.66831333803811,-0.0350705966556053,-1,0
2018-11-15,148.3,147.8,149.69,147.0,644.00K,0.61,OGDCL,0.006105834464043447,0.012936876278822854,152.0162,23.864894795127285,-0.030411328388401992,-1,0
2018-11-16,150.75,148.98,151.48,148.98,906.70K,1.65,OGDCL,0.016520566419420124,0.014417122226279838,151.9748,25.755939524837984,-0.053532338308457716,-1,0
2018-11-19,150.01,150.97,151.0,149.25,1.16M,-0.49,OGDCL,-0.00490878938640138,0.014418045301203749,151.93,25.72815533980578,-0.04219718685420959,-1,0
2018-11-20,150.88,150.4,151.25,149.5,380.90K,0.58,OGDCL,0.00579961335910939,0.014649023620942404,151.93220000000002,29.162357807652498,-0.05593849416755037,-1,0
2018-11-22,145.74,149.91,149.91,145.4,1.00M,-3.41,OGDCL,-0.03406680805938489,0.01920348126746244,151.83460000000002,24.195624195624163,-0.028818443804034644,-1,0
2018-11-23,143.79,145.9,145.97,143.4,623.40K,-1.34,OGDCL,-0.013379991766159005,0.01919019954008852,151.6754,23.539232053422324,0.02607969956186107,1,0
2018-11-27,143.68,142.97,144.25,142.01,968.90K,0.7,OGDCL,0.007008690776562965,0.01655243350427115,151.2852,29.3545534924845,0.029231625835189234,1,0
2018-11-28,142.44,144.25,145.5,142.06,1.11M,-0.86,OGDCL,-0.008630289532294055,0.013748593188131918,151.0524,23.2620320855615,0.027450154450996855,1,0
2018-11-30,147.54,141.97,148.61,141.97,5.26M,4.24,OGDCL,0.04239084357778711,0.023446281220360535,150.73,40.919037199124695,-0.04913921648366548,-1,0
2018-12-04,147.88,144.97,148.2,144.97,1.47M,2.37,OGDCL,0.02367437352900459,0.021953736682786777,150.46720000000002,43.80610412926389,-0.03955910197457391,-1,0
2018-12-05,146.35,147.25,147.26,143.0,1.27M,-1.03,OGDCL,-0.010346226670273184,0.022212711284706817,150.328,48.269040553907004,-0.04325247693884515,-1,0
2018-12-06,143.52,148.5,148.5,143.0,1.27M,-1.93,OGDCL,-0.019337205329688967,0.023764772447503545,150.15400000000002,42.591444513329186,-0.030588071348941037,-1,0
2018-12-10,146.51,144.0,147.3,141.5,2.56M,4.43,OGDCL,0.0443367310570959,0.03040646820870858,149.777,45.456905503634474,-0.05569585693809298,-1,2
2018-12-11,142.03,145.01,145.01,141.38,943.50K,-3.06,OGDCL,-0.030578117534639238,0.02799742911280257,149.5788,39.49679563256586,-0.02935999436738712,-1,2
2018-12-12,140.02,142.6,143.2,137.5,1.93M,-1.42,OGDCL,-0.014151939731042673,0.027476085650338173,149.3234,42.66666666666666,-0.03820882731038444,-1,2
2018-12-13,139.13,140.9,140.97,137.5,534.20K,-0.64,OGDCL,-0.006356234823596707,0.02460578598669039,149.0772,43.85872430152873,-0.04060950190469348,-1,2
2018-12-14,139.11,140.2,141.0,138.61,872.40K,-0.01,OGDCL,-0.00014375044921999258,0.024774247147824096,148.8508,45.15603799185889,-0.03953705700524768,-1,2
2018-12-17,138.35,139.64,139.64,137.76,310.10K,-0.55,OGDCL,-0.005463302422543448,0.024166749620282566,148.6714,42.720568150778455,-0.03426093241778083,-1,0
2018-12-18,137.86,137.11,139.25,136.0,921.20K,-0.35,OGDCL,-0.003541741958799971,0.022904694351953848,148.5522,43.61405465699946,-0.04584360945887145,-1,0
2018-12-20,133.48,134.1,135.89,133.1,552.90K,-0.88,OGDCL,-0.008836414940224246,0.007680590019206239,147.8434,28.914217156568668,-0.04315253221456394,-1,0
2018-12-21,133.61,133.05,134.25,131.4,1.07M,0.1,OGDCL,0.0009739286784538059,0.00804458824919387,147.4878,32.14873313589999,-0.04198787515904512,-1,0
2018-12-26,131.54,132.0,132.4,130.8,557.10K,-1.55,OGDCL,-0.01549285233141251,0.008725928025511219,146.8544,23.08251544892771,0.02250266078759311,1,0
2018-12-27,133.04,134.5,134.9,132.5,509.80K,1.14,OGDCL,0.011403375399118065,0.011429901448535723,146.5762,29.984721161191757,-0.023000601322910375,-1,0
2018-12-31,128.0,127.72,129.95,125.6,427.20K,0.22,OGDCL,0.0021922956467272936,0.01682950568891686,145.71,8.553515450067266,0.055468749999999956,1,0
2019-01-01,134.07,128.1,134.4,128.5,683.50K,4.74,OGDCL,0.04742187499999995,0.026513005898681195,145.4272,33.36120401337794,0.037816066234056755,1,2
2019-01-02,134.5,134.0,139.5,133.01,1.93M,0.32,OGDCL,0.0032072797792197516,0.02652705536841299,145.1294,37.64547896150404,0.03806691449814137,1,2
2019-01-03,129.98,134.75,137.12,129.5,2.99M,-3.36,OGDCL,-0.0336059479553904,0.02964818120025096,144.79579999999999,32.38351944551408,0.09986151715648584,1,2
2019-01-04,130.18,130.5,131.99,129.75,2.01M,0.15,OGDCL,0.0015386982612710653,0.029200371166931142,144.36520000000002,32.92543021032509,0.09387002611768325,1,2
2019-01-07,135.1,131.98,135.92,131.6,2.45M,3.78,OGDCL,0.03779382393608843,0.032593083961966,144.0578,44.63873309138899,0.05151739452257598,1,2
2019-01-08,139.14,135.89,140.0,135.5,3.14M,2.99,OGDCL,0.029903774981495213,0.02769051835234826,143.6858,51.89013585351442,0.050955871783815,1,2
2019-01-09,139.62,141.6,141.8,138.3,2.18M,0.34,OGDCL,0.0034497628288057136,0.027615451639002468,143.2836,57.94542536115571,0.037888554648331185,1,2
2019-01-14,142.06,141.51,143.51,141.17,1.34M,-0.24,OGDCL,-0.0023876404494381775,0.017152417676750097,142.3176,62.40093924273551,0.04089821202308874,1,0
2019-01-16,144.91,146.0,146.0,144.1,1.93M,-0.9,OGDCL,-0.009026875470149687,0.016913418244910904,141.8958,66.49069185884969,0.03146780760472012,1,0
2019-01-17,144.54,145.0,145.0,142.25,2.83M,-0.26,OGDCL,-0.002553308950383082,0.014940700851061202,141.7262,77.09407216494843,0.03514598035145999,1,0
2019-01-18,145.15,145.73,145.9,143.2,1.42M,0.42,OGDCL,0.004220285042202843,0.014925490755848557,141.54039999999998,77.33503347146954,0.021426110919738006,1,0
2019-01-28,147.59,148.2,149.45,147.1,673.40K,-0.45,OGDCL,-0.004519088088493106,0.00882780259319542,141.25,73.88355002826457,0.029405786299884884,1,0
2019-01-31,150.44,151.0,151.9,149.61,3.31M,0.16,OGDCL,0.001597869507323546,0.008019301711010274,141.23,74.87623762376236,-0.020207391651156592,-1,0
2019-02-01,150.06,150.01,150.88,149.21,1.02M,-0.25,OGDCL,-0.0025259239563945046,0.007947372100758703,141.3164,74.69135802469138,-0.032986805277888775,-1,0
2019-02-04,151.93,152.0,152.49,151.03,2.97M,1.25,OGDCL,0.012461681993869211,0.00913762977901826,141.4792,70.50359712230221,-0.021852168761929747,-1,0
2019-02-11,145.11,148.25,148.25,144.2,2.11M,-1.55,OGDCL,-0.01553595658073259,0.010153874065156292,141.9202,41.210191082802574,0.03666184273999029,1,0
2019-02-13,149.32,149.51,150.35,148.11,1.12M,0.48,OGDCL,0.0047776058138750965,0.015152553218852272,142.03879999999998,49.590387766247936,0.023975354942405547,1,0
2019-02-15,149.96,150.7,151.0,149.25,1.23M,-0.09,OGDCL,-0.0008661469784795317,0.013659197298430096,142.1552,54.80225988700571,0.02820752200586818,1,0
2019-02-20,152.9,150.0,153.74,149.6,3.83M,1.92,OGDCL,0.019197440341287786,0.010161582709571093,142.6158,57.425742574257484,-0.036036625245258413,-1,0
2019-02-21,153.01,153.55,154.9,151.2,1.49M,0.07,OGDCL,0.0007194244604316058,0.007223240395563752,142.8354,57.119113573407205,-0.025161754133716685,-1,0
2019-03-01,153.25,151.0,154.5,148.55,5.59M,2.74,OGDCL,0.027420219898095954,0.017353462377896166,144.3624,67.83523225241015,-0.05331158238172917,-1,0
2019-03-04,153.04,152.1,154.75,152.1,1.80M,-0.14,OGDCL,-0.0013703099510603556,0.017366139153728182,144.7536,61.34152585765483,-0.05991897543125968,-1,0
2019-03-05,151.66,154.25,154.5,151.5,1.58M,-0.9,OGDCL,-0.009017250392054366,0.017304194364949472,145.1146,55.7920792079208,-0.04041935909270733,-1,0
2019-03-06,149.64,151.8,152.3,148.97,1.88M,-1.33,OGDCL,-0.013319266780957517,0.017634744549934443,145.43519999999998,48.95104895104891,-0.030874097834803327,-1,0
2019-03-07,146.34,149.55,150.49,145.56,2.86M,-2.21,OGDCL,-0.022052927024859503,0.016799413397040188,145.7312,42.64825345247765,-0.02323356566899004,-1,0
2019-03-12,145.53,144.25,145.9,142.75,1.39M,1.15,OGDCL,0.011538194203100094,0.010405654073233388,146.6456,35.25410164065626,-0.02130144987287841,-1,0
2019-03-15,142.21,143.0,143.7,141.6,3.91M,-0.51,OGDCL,-0.005107037918007484,0.010360789674714774,147.27800000000002,29.409464215878003,0.026228816538921285,1,0
2019-03-19,142.43,143.6,144.0,142.1,625.40K,-0.59,OGDCL,-0.005932439977666015,0.009050216693919578,147.68660000000003,38.79855465221323,0.03426244470968198,1,0
2019-03-20,142.88,142.21,143.5,142.21,786.90K,0.32,OGDCL,0.003159446745769845,0.008875545270045691,147.76139999999998,34.91834774255521,0.0478723404255319,1,0
2019-03-21,141.71,143.25,143.59,140.51,2.37M,-0.82,OGDCL,-0.00818868980963039,0.007227469265293996,147.8032,17.765363128491543,0.03203725919130607,1,0
2019-03-25,143.4,145.7,145.7,141.8,3.05M,-1.74,OGDCL,-0.017404412772372146,0.015202348780051101,147.88279999999997,32.10571923743497,0.02677824267782425,1,0
2019-04-03,149.14,147.0,149.4,146.9,1.71M,1.83,OGDCL,0.01829851153898665,0.017142921634947305,148.1686,61.969111969111985,-0.04673461177417193,-1,0
2019-04-04,147.8,147.65,148.99,147.5,1.00M,-0.9,OGDCL,-0.00898484645299702,0.01488616390566282,148.1352,60.54319124858549,-0.02388362652232745,-1,0
2019-04-05,147.77,147.8,148.2,146.8,344.50K,-0.02,OGDCL,-0.0002029769959405181,0.013176093935427364,148.0982,58.814291323125296,-0.022602693374839333,-1,0
2019-04-25,143.8,143.88,144.6,140.8,1.35M,0.44,OGDCL,0.004400363204582147,0.009482493762914823,146.6518,39.35656836461127,-0.03810848400556344,-1,0
2019-04-26,144.93,144.0,145.7,142.75,1.98M,0.79,OGDCL,0.007858136300417318,0.008064756999420202,146.5512,46.4873765093304,-0.05526806044297261,-1,0
2019-04-29,142.45,144.7,145.25,142.0,857.20K,-1.71,OGDCL,-0.017111709100945394,0.010760043410096657,146.3916,38.819409704852454,-0.03797823797823796,-1,0
2019-04-30,140.78,142.78,142.78,140.15,1.90M,-1.17,OGDCL,-0.011723411723411625,0.01042725924440871,146.20680000000002,45.89000591366061,-0.03984941042761769,-1,0
2019-05-02,140.72,141.88,141.88,140.5,499.70K,-0.04,OGDCL,-0.0004261969029691892,0.010417917542368156,145.96320000000003,38.06321452589101,-0.026648664013644074,-1,0
2019-05-06,136.92,138.25,138.69,136.5,1.44M,-1.01,OGDCL,-0.010121457489878583,0.010214649504447663,145.32399999999998,27.480490523968783,-0.032792871749926844,-1,0
2019-05-07,137.04,136.92,138.35,136.5,1.57M,0.09,OGDCL,0.0008764241893075564,0.009671122768736067,145.01,28.774928774928767,-0.02539404553415059,-1,0
2019-05-10,136.14,136.6,136.95,135.0,632.30K,-0.61,OGDCL,-0.006059721106811855,0.010310732232989676,144.26940000000002,26.696083838941036,-0.02827971206111357,-1,0
2019-05-14,133.56,134.19,134.5,132.0,3.33M,0.85,OGDCL,0.00853280978630222,0.013846350328412409,143.4634,29.27905836194219,0.021188978736148334,1,0
2019-05-15,136.73,136.0,139.98,135.8,5.91M,2.37,OGDCL,0.023734651093141546,0.0172228863980463,143.16479999999999,35.62500000000003,0.047173261171652214,1,0
2019-05-16,135.34,137.25,137.75,133.98,2.92M,-1.02,OGDCL,-0.01016602062458849,0.017622720284135255,142.8788,31.73575129533677,0.054603221516181355,1,0
2019-05-17,132.29,135.34,135.55,131.4,1.24M,-2.25,OGDCL,-0.022535835673119675,0.018905122669189294,142.5978,24.800637958532675,0.047471464207422986,1,0
2019-05-20,130.67,128.0,132.0,125.81,5.73M,-1.22,OGDCL,-0.012245823569430825,0.017675312244508416,142.30960000000002,25.68125516102394,0.056248565087625435,1,0
2019-05-21,136.39,129.8,137.2,128.5,2.27M,4.38,OGDCL,0.0437743935103696,0.025993714141936717,142.16,42.23558542624688,-0.023388811496444006,-1,2
2019-05-22,143.18,137.5,143.2,137.45,6.75M,4.98,OGDCL,0.04978370848302682,0.028453084232666844,142.113,53.51428571428573,-0.03736555384830276,-1,2
2019-05-23,142.73,144.0,144.7,140.5,3.20M,-0.31,OGDCL,-0.003142897052661131,0.02899673609927602,142.0672,56.671709531013605,-0.0419673509423385,-1,2
2019-05-24,138.57,139.99,140.0,138.2,1.71M,-2.91,OGDCL,-0.02914593988649894,0.03156235765604362,141.97979999999998,52.30382574699805,-0.05520675470881142,-1,2
2019-05-27,138.02,138.57,139.5,137.8,1.13M,-0.4,OGDCL,-0.003969113083639897,0.03123864154930534,141.896,51.352097130242846,-0.0820895522388061,-1,2
2019-05-28,133.2,138.5,138.55,132.1,5.68M,-3.49,OGDCL,-0.03492247500362278,0.03322801820583073,141.6944,47.48660372544017,-0.025375375375375375,-1,2
2019-05-29,137.83,134.55,138.5,134.5,4.42M,3.48,OGDCL,0.03475975975975998,0.03471591608581917,141.6024,51.023322227510725,-0.047594863237321317,-1,2
2019-05-30,136.74,138.49,139.0,135.1,3.20M,-0.79,OGDCL,-0.007908292824494012,0.031197344284755374,141.4796,50.70955534531696,-0.03971039929793774,-1,2
2019-06-10,126.69,129.0,131.76,126.1,2.94M,-3.23,OGDCL,-0.03230980751604029,0.02672973287157187,140.87879999999998,42.76689829437777,0.03330965348488446,1,2
2019-06-13,131.31,129.0,132.01,129.0,2.43M,0.03,OGDCL,0.00030471547192800763,0.028406209801063207,139.9182,48.898876404494395,0.023760566598126642,1,2
2019-06-14,132.97,132.4,134.65,131.25,10.50M,1.26,OGDCL,0.012641839920798148,0.024658799849509954,139.65259999999998,52.581948810058385,0.02955553884334816,1,2
2019-06-17,130.91,133.75,133.75,130.5,3.08M,-1.55,OGDCL,-0.015492216289388572,0.024980013606966847,139.3198,43.29745596868887,0.026735925444962172,1,2
2019-06-21,136.9,136.0,137.55,136.0,5.31M,1.84,OGDCL,0.018373874879119345,0.011714895313335898,138.2304,48.396334478808704,-0.039517896274652964,-1,0
2019-06-24,134.41,137.4,137.74,133.5,1.60M,-1.82,OGDCL,-0.018188458728999324,0.014888659685117977,137.96320000000003,51.856397667996326,-0.023510155494382845,-1,0
2019-07-03,134.48,130.5,134.69,130.5,2.17M,2.26,OGDCL,0.02258383392897878,0.011026150383268152,136.2686,58.25951016154243,-0.029149315883402638,-1,0
2019-07-10,130.56,131.7,131.7,130.5,202.70K,-0.27,OGDCL,-0.00274977085242889,0.01430132703569735,135.0286,39.831844456121885,-0.024433210784313708,-1,0
2019-07-11,130.79,132.0,132.11,129.7,632.90K,0.18,OGDCL,0.0017616421568626972,0.014294802327282578,134.781,31.804645622394204,-0.04694548512883234,-1,0
2019-07-12,130.92,130.95,131.5,130.5,644.90K,0.1,OGDCL,0.0009939597828578783,0.010168054565583432,134.5234,37.90713790713783,-0.02994194928200422,-1,0
2019-07-18,124.65,127.75,128.01,123.2,1.29M,-2.14,OGDCL,-0.02135510716809297,0.008905464609400745,133.32920000000001,30.093131548311888,0.0383473726434016,1,0
2019-07-23,129.04,129.5,130.99,128.5,1.06M,0.1,OGDCL,0.0010084555115972282,0.015044663880739112,132.7826,34.97237569060766,-0.02301611903285805,-1,0
2019-07-25,129.43,129.8,129.85,127.75,2.24M,1.24,OGDCL,0.012358232303480765,0.01488888744764901,132.4854,44.994311717861216,-0.020628911380669135,-1,0
2019-07-29,127.33,128.0,128.75,126.83,533.00K,-0.63,OGDCL,-0.006321211175276953,0.012193702100114945,132.2234,38.95384615384616,-0.021361815754339153,-1,0
2019-07-31,126.66,126.49,127.27,125.53,1.29M,0.47,OGDCL,0.0046799397160308676,0.008706875807881353,131.8722,38.20673900628213,-0.05937154587083526,-1,0
2019-08-01,126.76,127.01,127.3,125.7,717.10K,0.08,OGDCL,0.000789515237644256,0.008692638167267732,131.7006,38.100686498855886,-0.09017040075733673,-1,0
2019-08-02,125.96,126.5,126.5,125.1,1.63M,-0.63,OGDCL,-0.00631113916061854,0.008382186103241554,131.57399999999998,41.34078212290502,-0.1110670053985392,-1,0
2019-08-05,124.61,124.5,125.2,123.51,1.28M,-1.07,OGDCL,-0.010717688154969762,0.005929261176424079,131.4528,38.92460549386324,-0.13682689992777464,-1,0
2019-08-06,124.19,123.6,125.89,122.51,1.85M,-0.34,OGDCL,-0.0033705160099510856,0.005595783687129281,131.2088,40.36363636363636,-0.09187535228279242,-1,0
2019-08-07,119.14,124.0,124.0,118.7,1.96M,-4.07,OGDCL,-0.04066349947660841,0.014873584565777856,130.72799999999998,35.36909187466809,-0.02685915729393995,-1,0
2019-08-08,115.33,118.01,118.7,114.6,2.74M,-3.2,OGDCL,-0.031979184153097195,0.0171717220136231,130.18,21.24199112863485,0.026012312494580803,1,0
2019-08-09,111.97,116.0,117.0,111.1,2.53M,-2.91,OGDCL,-0.02913378999393046,0.016261925923964082,129.648,11.039558417663358,0.10860051799589177,1,0
2019-08-16,107.56,111.0,111.5,106.8,3.64M,-3.94,OGDCL,-0.03938554970081265,0.015881747719013767,129.0388,8.724058416602702,0.13685384901450348,1,0
2019-08-19,112.78,107.0,112.92,106.11,2.19M,4.85,OGDCL,0.048531052435849764,0.03143957815304143,128.63039999999998,24.925124792013364,0.03050186203227523,1,2
2019-08-21,118.33,116.28,120.75,113.72,3.29M,2.06,OGDCL,0.020614110746937975,0.037338368447734825,127.82440000000001,35.01374885426216,-0.0386208062198935,-1,2
2019-08-22,124.13,119.5,124.24,119.5,5.35M,4.9,OGDCL,0.04901546522437239,0.038928031399197635,127.6886,45.75821845174974,-0.12422460323854023,-1,2
2019-08-23,122.28,125.0,126.0,121.35,4.92M,-1.49,OGDCL,-0.014903729960525247,0.03657705222588826,127.60040000000001,45.05351083268078,-0.14491331370624794,-1,2
2019-08-26,116.22,121.01,121.1,116.17,2.81M,-4.96,OGDCL,-0.04955839057899902,0.040704563681442534,127.32839999999999,38.076747373229786,-0.08828084667010849,-1,2
2019-08-27,113.97,116.0,116.0,110.55,6.60M,-1.94,OGDCL,-0.01935983479607639,0.037561620523181884,126.9824,36.07663836272587,-0.07554619636746507,-1,2
2019-08-28,113.76,115.0,116.55,113.02,3.55M,-0.18,OGDCL,-0.0018425901553039692,0.033287551832042094,126.6314,36.54609616232907,-0.03841420534458517,-1,2
2019-08-30,104.56,108.71,109.25,104.01,4.32M,-3.82,OGDCL,-0.03817496090516048,0.0338045320840469,125.61919999999998,31.40041690354367,0.08607498087222654,1,2
2019-09-02,105.96,107.49,107.49,101.1,4.14M,1.34,OGDCL,0.013389441469012997,0.023232314412638892,125.1124,36.583876221498365,0.12315968289920742,1,0
2019-09-03,105.36,106.5,107.9,104.51,2.81M,-0.57,OGDCL,-0.005662514156285381,0.023961850025034523,124.54880000000001,39.14179917229361,0.13363705391040237,1,0
2019-09-04,109.39,105.5,110.62,104.75,4.36M,3.82,OGDCL,0.038249810174639354,0.028877332016892344,124.04799999999999,47.230571060541,0.09616966815979522,1,2
2019-09-05,110.32,111.49,113.8,109.5,5.57M,0.85,OGDCL,0.008501691196635797,0.02901159174662508,123.51640000000002,53.20185614849188,0.14022842639593924,1,2
2019-09-06,113.56,110.0,114.95,108.8,4.22M,2.94,OGDCL,0.029369108049311254,0.031719943524225046,123.09939999999999,50.94844357976653,0.11086650228953854,1,2
2019-09-11,119.01,114.75,119.23,114.5,8.80M,4.8,OGDCL,0.047992250792532554,0.02920187283143425,122.807,53.5360516010136,0.046886816233929984,1,2
2019-09-12,119.44,118.5,122.35,118.5,8.08M,0.36,OGDCL,0.0036131417527938137,0.01959784220172892,122.51719999999999,51.338962605548865,0.054085733422639004,1,0
2019-09-13,119.91,119.98,122.48,117.52,6.82M,0.39,OGDCL,0.003935030140656437,0.02038702222380758,122.266,44.158361018826135,0.03719456258860809,1,0
2019-09-16,125.79,125.7,125.9,123.7,6.71M,4.9,OGDCL,0.049036777583187474,0.02028851826342952,122.152,54.3711083437111,-0.04205421734637094,-1,0
2019-09-17,126.15,126.0,127.4,124.9,4.35M,0.29,OGDCL,0.002861912711662251,0.02106731426642053,122.05,64.41219158200292,-0.040665873959571996,-1,0
2019-09-18,124.59,125.01,125.5,122.7,4.65M,-1.24,OGDCL,-0.012366230677764545,0.024316665195228494,121.91159999999999,65.728672985782,-0.04398426840035319,-1,0
2019-09-19,125.9,124.59,126.47,123.65,3.85M,1.05,OGDCL,0.010514487519062587,0.023858608578779996,121.74,67.41250717154333,-0.05361397934868939,-1,0
2019-09-23,120.5,124.75,124.75,119.71,3.16M,-3.11,OGDCL,-0.031116828817238873,0.02513730498756627,121.3716,75.66001287830005,0.02099585062240661,1,2
2019-09-26,119.15,119.5,119.5,118.01,1.76M,0.03,OGDCL,0.0003358240282091973,0.01411378511997575,120.7408,67.74545454545455,0.024255140579102052,1,0
2019-09-30,123.03,123.97,124.86,122.0,2.54M,0.2,OGDCL,0.001954556559980336,0.019375139573326497,120.42299999999999,67.40169055494303,0.02186458587336415,1,0
2019-10-01,122.78,123.1,123.7,122.3,1.83M,-0.2,OGDCL,-0.0020320247094204325,0.018962703890131223,120.30359999999999,58.564288959563825,0.020768854862355468,1,0
2019-10-02,121.37,122.76,122.99,120.5,1.87M,-1.15,OGDCL,-0.011483955041537652,0.014900338166883126,120.163,54.197477163984345,0.02537694652714828,1,0
2019-10-03,122.04,121.7,122.99,119.8,3.16M,0.55,OGDCL,0.005520309796489986,0.014950248906695182,120.0564,54.592496765847365,0.03572599147820377,1,0
2019-10-04,124.61,122.0,125.3,121.8,4.47M,2.11,OGDCL,0.02105866928875777,0.0144115521766509,120.0556,47.0321931589537,0.034989166198539534,1,0
2019-10-07,125.72,124.01,127.7,123.0,6.02M,0.89,OGDCL,0.008907792312013552,0.014156701612538531,120.03,48.95782840523508,0.035077951002227215,1,0
2019-10-08,125.33,126.0,128.58,124.66,3.88M,-0.31,OGDCL,-0.0031021317212853727,0.010334410426454095,119.9584,51.90133607399794,0.026170908800766002,1,0
2019-10-09,124.45,125.0,125.0,123.65,2.00M,-0.7,OGDCL,-0.0070214633367908785,0.011016455767351043,119.8666,46.190225959012075,0.02884692647649656,1,0
2019-10-11,128.97,126.99,129.85,126.85,3.66M,2.03,OGDCL,0.02033227848101271,0.011054337771106511,119.8284,73.33333333333336,-0.025587345894394042,-1,0
